# Kilde: Bring postnummerregister (gratis). postnr<TAB>kommunenr<TAB>poststed
2066	3209	JESSHEIM
2067	3209	JESSHEIM
2068	3209	JESSHEIM
2069	3209	JESSHEIM
2070	3240	RÅHOLT
2071	3240	RÅHOLT
2072	3240	DAL
2073	3240	BØN
2074	3240	EIDSVOLL VERK
2076	3240	DAL
2080	3240	EIDSVOLL
2081	3240	EIDSVOLL
2090	3242	HURDAL
2091	3242	HURDAL
2092	3240	MINNESUND
2093	3240	FEIRING
2094	3240	MINNESUND
2100	3415	SKARNES
2101	3415	SKARNES
2110	3415	SLÅSTAD
2114	3415	DISENÅ
2116	3415	SANDER
2120	3414	SAGSTUA
2121	3414	SAGSTUA
2123	3414	BRUVOLL
2130	3414	KNAPPER
2132	3414	GARDVIK
2133	3414	GARDVIK
2134	3414	AUSTVATN
2150	3228	ÅRNES
2151	3228	ÅRNES
2160	3228	VORMSUND
2161	3228	VORMSUND
2162	3228	BRÅRUD
2163	3228	SKOGBYGDA
2164	3228	SKOGBYGDA
2165	3228	HVAM
2166	3228	OPPAKER
2167	3228	HVAM
2170	3228	FENSTAD
2201	3401	KONGSVINGER
2202	3401	KONGSVINGER
2203	3401	KONGSVINGER
2204	3401	KONGSVINGER
2205	3401	KONGSVINGER
2206	3401	KONGSVINGER
2207	3401	KONGSVINGER
2208	3401	KONGSVINGER
2209	3401	KONGSVINGER
2210	3401	GRANLI
2211	3401	KONGSVINGER
2212	3401	KONGSVINGER
2213	3401	KONGSVINGER
2214	3401	KONGSVINGER
2215	3401	ROVERUD
2216	3401	ROVERUD
2217	3401	HOKKÅSEN
2218	3401	LUNDERSÆTER
2219	3401	BRANDVAL
2220	3416	ÅBOGEN
2223	3415	GALTERUD
2224	3401	AUSTMARKA
2225	3401	KONGSVINGER
2226	3401	KONGSVINGER
2227	3401	AUSTMARKA
2230	3416	SKOTTERUD
2231	3416	SKOTTERUD
2232	3416	TOBØL
2233	3416	VESTMARKA
2235	3416	MATRAND
2240	3416	MAGNOR
2241	3416	MAGNOR
2251	3417	GRUE FINNSKOG
2256	3417	GRUE FINNSKOG
2260	3417	KIRKENÆR
2261	3417	KIRKENÆR
2264	3417	GRINDER
2265	3417	NAMNÅ
2266	3418	ARNEBERG
2270	3418	FLISA
2271	3418	FLISA
2280	3418	GJESÅSEN
2283	3418	ÅSNES FINNSKOG
2301	3403	HAMAR
2302	3403	HAMAR
2303	3403	HAMAR
2304	3403	HAMAR
2305	3403	HAMAR
2306	3403	HAMAR
2307	3403	HAMAR
2308	3403	HAMAR
2309	3403	HAMAR
2311	3403	HAMAR
2312	3413	OTTESTAD
2313	3413	OTTESTAD
2314	3413	OTTESTAD
2315	3403	HAMAR
2316	3403	HAMAR
2317	3403	HAMAR
2318	3403	HAMAR
2319	3403	HAMAR
2320	3411	FURNES
2321	3403	HAMAR
2322	3403	RIDABU
2323	3403	INGEBERG
2324	3403	VANG PÅ HEDMARKEN
2325	3403	HAMAR
2326	3403	HAMAR
2327	3411	FURNES
2328	3403	RIDABU
2329	3403	VANG PÅ HEDMARKEN
2330	3413	VALLSET
2331	3413	VALLSET
2332	3413	ÅSVANG
2333	3413	ROMEDAL
2334	3413	ROMEDAL
2335	3413	STANGE
2336	3413	STANGE
2337	3413	TANGEN
2338	3413	ESPA
2339	3413	TANGEN
2340	3412	LØTEN
2341	3412	LØTEN
2344	3413	ILSENG
2345	3412	ÅDALSBRUK
2346	3413	ILSENG
2350	3411	NES PÅ HEDMARKEN
2351	3411	NES PÅ HEDMARKEN
2353	3411	STAVSJØ
2355	3411	GAUPEN
2360	3411	RUDSHØGDA
2361	3411	RUDSHØGDA
2364	3411	NÆROSET
2365	3411	ÅSMARKA
2372	3411	BRØTTUM
2373	3411	BRØTTUM
2380	3411	BRUMUNDDAL
2381	3411	BRUMUNDDAL
2382	3411	BRUMUNDDAL
2383	3411	BRUMUNDDAL
2384	3411	BRUMUNDDAL
2385	3411	BRUMUNDDAL
2386	3411	BRUMUNDDAL
2387	3411	BRUMUNDDAL
2388	3411	BRUMUNDDAL
2389	3411	BRUMUNDDAL
2390	3411	MOELV
2391	3411	MOELV
2401	3420	ELVERUM
2402	3420	ELVERUM
2403	3420	ELVERUM
2405	3420	ELVERUM
2406	3420	ELVERUM
2407	3420	ELVERUM
2408	3420	ELVERUM
2409	3420	ELVERUM
2410	3420	HERNES
2411	3420	ELVERUM
2412	3420	SØRSKOGBYGDA
2413	3420	ELVERUM
2414	3420	ELVERUM
2415	3420	HERADSBYGD
2416	3420	JØMNA
2417	3420	ELVERUM
2418	3420	ELVERUM
2419	3420	ELVERUM
2420	3421	TRYSIL
2421	3421	TRYSIL
2422	3421	NYBERGSUND
2423	3421	ØSTBY
2424	3421	ØSTBY
2425	3421	LJØRDALEN
2426	3421	LJØRDALEN
2427	3421	PLASSEN
2428	3421	SØRE OSEN
2429	3421	TØRBERGET
2430	3421	JORDET
2432	3421	SLETTÅS
2434	3419	BRASKEREIDFOSS
2435	3419	BRASKEREIDFOSS
2436	3419	VÅLER I SOLØR
2437	3419	HASLEMOEN
2438	3419	GRAVBERGET
2440	3425	ENGERDAL
2441	3425	ENGERDAL
2442	3420	HERADSBYGD
2443	3425	DREVSJØ
2444	3425	DREVSJØ
2446	3425	ELGÅ
2447	3421	SØRE OSEN
2448	3425	SØMÅDALEN
2450	3422	RENA
2451	3422	RENA
2460	3422	OSEN
2461	3422	OSEN
2476	3423	ATNA
2477	3423	SOLLIA
2478	3424	HANESTAD
2480	3423	KOPPANG
2481	3423	KOPPANG
2484	3424	RENDALEN
2485	3424	RENDALEN
2486	3424	RENDALEN
2487	3424	RENDALEN
2488	3424	RENDALEN
2500	3427	TYNSET
2501	3427	TYNSET
2510	3427	TYLLDALEN
2512	3427	KVIKNE
2540	3426	TOLGA
2541	3426	TOLGA
2542	3426	VINGELEN
2544	3426	ØVERSJØDALEN
2550	3430	OS I ØSTERDALEN
2551	3430	OS I ØSTERDALEN
2552	3430	DALSBYGDA
2555	3430	TUFSINGDALEN
2560	3428	ALVDAL
2561	3428	ALVDAL
2580	3429	FOLLDAL
2581	3429	FOLLDAL
2582	3429	GRIMSBU
2584	3429	DALHOLEN
2601	3405	LILLEHAMMER
2602	3405	LILLEHAMMER
2603	3405	LILLEHAMMER
2604	3405	LILLEHAMMER
2605	3405	LILLEHAMMER
2606	3405	LILLEHAMMER
2607	3405	VINGROM
2608	3405	LILLEHAMMER
2609	3405	LILLEHAMMER
2610	3411	MESNALI
2611	3405	LILLEHAMMER
2612	3411	SJUSJØEN
2613	3405	LILLEHAMMER
2614	3405	LILLEHAMMER
2615	3405	LILLEHAMMER
2616	3411	LISMARKA
2617	3405	LILLEHAMMER
2618	3405	LILLEHAMMER
2619	3405	LILLEHAMMER
2620	3411	MESNALI
2621	3405	VINGROM
2622	3405	LILLEHAMMER
2623	3405	LILLEHAMMER
2624	3405	LILLEHAMMER
2625	3405	FÅBERG
2626	3405	LILLEHAMMER
2627	3405	FÅBERG
2628	3411	SJUSJØEN
2629	3405	LILLEHAMMER
2630	3439	RINGEBU
2631	3439	RINGEBU
2632	3439	VENABYGD
2633	3439	FÅVANG
2634	3439	FÅVANG
2635	3440	TRETTEN
2636	3440	ØYER
2637	3440	ØYER
2638	3440	TRETTEN
2639	3436	VINSTRA
2640	3436	VINSTRA
2641	3436	KVAM
2642	3436	KVAM
2643	3436	SKÅBU
2644	3436	SKÅBU
2646	3438	GÅLÅ
2647	3438	SØR-FRON
2649	3441	ØSTRE GAUSDAL
2651	3441	ØSTRE GAUSDAL
2652	3441	SVINGVOLL
2653	3441	VESTRE GAUSDAL
2654	3441	VESTRE GAUSDAL
2656	3441	FOLLEBU
2657	3441	SVATSUM
2658	3438	ESPEDALEN
2659	3431	DOMBÅS
2660	3431	DOMBÅS
2661	3431	HJERKINN
2662	3431	DOVRE
2663	3431	DOVRESKOGEN
2664	3431	DOVRE
2665	3432	LESJA
2666	3432	LORA
2667	3432	LESJAVERK
2668	3432	LESJASKOG
2669	3432	BJORLI
2670	3437	OTTA
2671	3432	LESJA
2672	3437	SEL
2673	3437	HØVRINGEN
2674	3437	MYSUSÆTER
2675	3437	OTTA
2676	3437	HEIDAL
2677	3437	NEDRE HEIDAL
2678	3437	SEL
2680	3435	VÅGÅ
2681	3435	LALM
2682	3435	LALM
2683	3435	TESSANDEN
2684	3435	VÅGÅ
2685	3434	GARMO
2686	3434	LOM
2687	3434	BØVERDALEN
2688	3434	LOM
2690	3433	SKJÅK
2693	3433	NORDBERG
2694	3433	SKJÅK
2695	3433	GROTLI
2711	3446	GRAN
2712	3446	BRANDBU
2713	3234	ROA
2714	3446	JAREN
2715	3234	LUNNER
2716	3234	HARESTUA
2717	3234	GRUA
2718	3446	BRANDBU
2720	3234	GRINDVOLL
2730	3234	LUNNER
2740	3234	ROA
2742	3234	GRUA
2743	3234	HARESTUA
2750	3446	GRAN
2760	3446	BRANDBU
2770	3446	JAREN
2801	3407	GJØVIK
2802	3407	GJØVIK
2803	3407	GJØVIK
2804	3407	GJØVIK
2805	3407	GJØVIK
2806	3407	GJØVIK
2807	3407	HUNNDALEN
2808	3407	GJØVIK
2810	3407	GJØVIK
2811	3407	HUNNDALEN
2812	3407	GJØVIK
2815	3407	GJØVIK
2816	3407	GJØVIK
2817	3407	GJØVIK
2818	3407	GJØVIK
2819	3407	GJØVIK
2820	3442	NORDRE TOTEN
2821	3407	GJØVIK
2822	3407	BYBRUA
2825	3407	GJØVIK
2827	3407	HUNNDALEN
2830	3443	RAUFOSS
2831	3443	RAUFOSS
2832	3407	BIRI
2833	3443	RAUFOSS
2834	3443	RAUFOSS
2835	3443	RAUFOSS
2836	3407	BIRI
2837	3407	BIRISTRAND
2838	3407	SNERTINGDAL
2839	3407	ØVRE SNERTINGDAL
2840	3443	REINSVOLL
2841	3407	SNERTINGDAL
2843	3443	EINA
2844	3442	KOLBU
2845	3443	BØVERBRU
2846	3443	BØVERBRU
2847	3442	KOLBU
2848	3442	SKREIA
2849	3442	KAPP
2850	3442	LENA
2851	3442	LENA
2853	3443	REINSVOLL
2854	3443	EINA
2857	3442	SKREIA
2858	3442	KAPP
2860	3447	HOV
2861	3447	LANDÅSBYGDA
2862	3447	FLUBERG
2863	3447	VESTSIDA
2864	3447	FALL
2866	3447	ENGER
2867	3447	HOV
2870	3448	DOKKA
2879	3447	ODNES
2880	3448	NORD-TORPA
2881	3448	AUST-TORPA
2882	3448	DOKKA
2890	3450	ETNEDAL
2893	3450	ETNEDAL
2900	3451	FAGERNES
2901	3451	FAGERNES
2907	3451	LEIRA I VALDRES
2909	3451	AURDAL
2910	3451	AURDAL
2917	3451	SKRAUTVÅL
2918	3451	ULNES
2920	3451	LEIRA I VALDRES
2923	3451	TISLEIDALEN
2929	3449	BAGN
2930	3449	BAGN
2933	3449	REINLI
2936	3449	BEGNADALEN
2937	3449	BEGNA
2939	3453	HEGGENES
2940	3453	HEGGENES
2943	3453	ROGNE
2950	3453	SKAMMESTEIN
2952	3453	BEITO
2953	3453	BEITOSTØLEN
2954	3453	BEITOSTØLEN
2959	3452	RØN
2960	3452	RØN
2965	3452	SLIDRE
2966	3452	SLIDRE
2967	3452	LOMEN
2972	3454	RYFOSS
2973	3454	RYFOSS
2974	3454	VANG I VALDRES
2975	3454	VANG I VALDRES
2977	3454	ØYE
2985	3454	TYINKRYSSET
3001	3301	DRAMMEN
3002	3301	DRAMMEN
3003	3301	DRAMMEN
3004	3301	DRAMMEN
3005	3301	DRAMMEN
3006	3301	DRAMMEN
3007	3301	DRAMMEN
3008	3301	DRAMMEN
3009	3301	DRAMMEN
3010	3301	DRAMMEN
3011	3301	DRAMMEN
3012	3301	DRAMMEN
3013	3301	DRAMMEN
3014	3301	DRAMMEN
3015	3301	DRAMMEN
3016	3301	DRAMMEN
3017	3301	DRAMMEN
3018	3301	DRAMMEN
3019	3301	DRAMMEN
3021	3301	DRAMMEN
3022	3301	DRAMMEN
3023	3301	DRAMMEN
3024	3301	DRAMMEN
3025	3301	DRAMMEN
3026	3301	DRAMMEN
3027	3301	DRAMMEN
3028	3301	DRAMMEN
3029	3301	DRAMMEN
3030	3301	DRAMMEN
3031	3301	DRAMMEN
3032	3301	DRAMMEN
3033	3301	DRAMMEN
3034	3301	DRAMMEN
3035	3301	DRAMMEN
3036	3301	DRAMMEN
3037	3301	DRAMMEN
3038	3301	DRAMMEN
3039	3301	DRAMMEN
3040	3301	DRAMMEN
3041	3301	DRAMMEN
3042	3301	DRAMMEN
3043	3301	DRAMMEN
3044	3301	DRAMMEN
3045	3301	DRAMMEN
3046	3301	DRAMMEN
3047	3301	DRAMMEN
3048	3301	DRAMMEN
3050	3301	MJØNDALEN
3051	3301	MJØNDALEN
3053	3301	STEINBERG
3054	3301	KROKSTADELVA
3055	3301	KROKSTADELVA
3056	3301	SOLBERGELVA
3057	3301	SOLBERGELVA
3058	3301	SOLBERGMOEN
3060	3301	SVELVIK
3061	3301	SVELVIK
3063	3301	DRAMMEN
3064	3301	DRAMMEN
3065	3301	DRAMMEN
3066	3301	DRAMMEN
3070	3903	SANDE I VESTFOLD
3071	3903	SANDE I VESTFOLD
3072	3903	SANDE I VESTFOLD
3073	3903	SANDE I VESTFOLD
3074	3903	SANDE I VESTFOLD
3075	3301	BERGER
3076	3903	SANDE I VESTFOLD
3077	3903	SANDE I VESTFOLD
3080	3903	HOLMESTRAND
3081	3903	HOLMESTRAND
3082	3903	HOLMESTRAND
3083	3903	HOLMESTRAND
3084	3903	HOLMESTRAND
3085	3903	HOLMESTRAND
3086	3903	HOLMESTRAND
3087	3903	HOLMESTRAND
3088	3903	HOLMESTRAND
3089	3903	HOLMESTRAND
3090	3903	HOF
3091	3903	HOF
3092	3903	SUNDBYFOSS
3095	3903	EIDSFOSS
3101	3905	TØNSBERG
3103	3905	TØNSBERG
3104	3905	TØNSBERG
3105	3905	TØNSBERG
3106	3911	NØTTERØY
3107	3905	SEM
3108	3905	VEAR
3109	3905	TØNSBERG
3110	3905	TØNSBERG
3111	3905	TØNSBERG
3112	3905	TØNSBERG
3113	3905	TØNSBERG
3114	3905	TØNSBERG
3115	3905	TØNSBERG
3116	3905	TØNSBERG
3117	3905	TØNSBERG
3118	3905	TØNSBERG
3119	3905	TØNSBERG
3120	3911	NØTTERØY
3121	3911	NØTTERØY
3122	3905	TØNSBERG
3123	3905	TØNSBERG
3124	3905	TØNSBERG
3125	3905	TØNSBERG
3126	3905	TØNSBERG
3127	3905	TØNSBERG
3128	3911	NØTTERØY
3129	3905	TØNSBERG
3131	3911	HUSØYSUND
3132	3911	HUSØYSUND
3133	3911	DUKEN
3134	3905	TØNSBERG
3135	3911	TORØD
3137	3911	TORØD
3138	3911	SKALLESTAD
3139	3911	SKALLESTAD
3140	3911	NØTTERØY
3141	3911	KJØPMANNSKJÆR
3142	3911	VESTSKOGEN
3143	3911	KJØPMANNSKJÆR
3144	3911	VEIERLAND
3145	3911	TJØME
3148	3911	HVASSER
3150	3905	TOLVSRØD
3151	3905	TOLVSRØD
3152	3905	TOLVSRØD
3153	3905	TOLVSRØD
3154	3905	TOLVSRØD
3156	3907	MELSOMVIK
3157	3905	BARKÅKER
3158	3907	ANDEBU
3159	3907	MELSOMVIK
3160	3907	STOKKE
3161	3907	STOKKE
3162	3907	ANDEBU
3163	3911	NØTTERØY
3164	3905	REVETAL
3165	3911	TJØME
3166	3905	TOLVSRØD
3167	3901	ÅSGÅRDSTRAND
3170	3905	SEM
3171	3905	SEM
3172	3905	VEAR
3173	3905	VEAR
3174	3905	REVETAL
3175	3905	RAMNES
3176	3905	UNDRUMSDAL
3177	3905	VÅLE
3178	3905	VÅLE
3179	3901	ÅSGÅRDSTRAND
3180	3901	NYKIRKE
3181	3901	HORTEN
3182	3901	HORTEN
3183	3901	HORTEN
3184	3901	BORRE
3185	3901	SKOPPUM
3186	3901	HORTEN
3187	3901	HORTEN
3188	3901	HORTEN
3189	3901	HORTEN
3191	3901	HORTEN
3192	3901	HORTEN
3193	3901	HORTEN
3194	3901	HORTEN
3195	3901	SKOPPUM
3196	3901	HORTEN
3197	3901	NYKIRKE
3199	3901	BORRE
3201	3907	SANDEFJORD
3202	3907	SANDEFJORD
3203	3907	SANDEFJORD
3204	3907	SANDEFJORD
3205	3907	SANDEFJORD
3206	3907	SANDEFJORD
3207	3907	SANDEFJORD
3208	3907	SANDEFJORD
3209	3907	SANDEFJORD
3210	3907	SANDEFJORD
3211	3907	SANDEFJORD
3212	3907	SANDEFJORD
3213	3907	SANDEFJORD
3214	3907	SANDEFJORD
3215	3907	SANDEFJORD
3216	3907	SANDEFJORD
3217	3907	SANDEFJORD
3218	3907	SANDEFJORD
3219	3907	SANDEFJORD
3220	3907	SANDEFJORD
3221	3907	SANDEFJORD
3222	3907	SANDEFJORD
3223	3907	SANDEFJORD
3224	3907	SANDEFJORD
3225	3907	SANDEFJORD
3226	3907	SANDEFJORD
3227	3907	SANDEFJORD
3228	3907	SANDEFJORD
3229	3907	SANDEFJORD
3230	3907	SANDEFJORD
3231	3907	SANDEFJORD
3232	3907	SANDEFJORD
3233	3907	SANDEFJORD
3234	3907	SANDEFJORD
3235	3907	SANDEFJORD
3236	3907	SANDEFJORD
3237	3907	SANDEFJORD
3238	3907	SANDEFJORD
3239	3907	SANDEFJORD
3240	3907	SANDEFJORD
3241	3907	SANDEFJORD
3242	3907	SANDEFJORD
3243	3907	KODAL
3244	3907	SANDEFJORD
3245	3907	KODAL
3246	3907	SANDEFJORD
3247	3907	SANDEFJORD
3248	3907	SANDEFJORD
3249	3907	SANDEFJORD
3251	3909	LARVIK
3252	3909	LARVIK
3253	3909	LARVIK
3254	3909	LARVIK
3255	3909	LARVIK
3256	3909	LARVIK
3257	3909	LARVIK
3258	3909	LARVIK
3259	3909	LARVIK
3260	3909	LARVIK
3261	3909	LARVIK
3262	3909	LARVIK
3263	3909	LARVIK
3264	3909	LARVIK
3265	3909	LARVIK
3267	3909	LARVIK
3268	3909	LARVIK
3269	3909	LARVIK
3270	3909	LARVIK
3271	3909	LARVIK
3274	3909	LARVIK
3275	3909	SVARSTAD
3276	3909	SVARSTAD
3277	3909	STEINSHOLT
3280	3909	TJODALYNG
3281	3909	TJODALYNG
3282	3909	KVELDE
3284	3909	KVELDE
3285	3909	LARVIK
3290	3909	STAVERN
3291	3909	STAVERN
3292	3909	STAVERN
3294	3909	STAVERN
3295	3909	HELGEROA
3296	3909	NEVLUNGHAVN
3297	3909	HELGEROA
3300	3314	HOKKSUND
3301	3314	HOKKSUND
3302	3314	HOKKSUND
3303	3314	HOKKSUND
3320	3314	VESTFOSSEN
3321	3314	VESTFOSSEN
3322	3314	FISKUM
3330	3314	SKOTSELV
3331	3314	SKOTSELV
3340	3316	ÅMOT
3341	3316	ÅMOT
3342	3316	ÅMOT
3350	3332	PRESTFOSS
3351	3332	PRESTFOSS
3355	3332	SOLUMSMOEN
3357	3332	EGGEDAL
3358	3332	NEDRE EGGEDAL
3359	3332	EGGEDAL
3360	3316	GEITHUS
3361	3316	GEITHUS
3370	3316	VIKERSUND
3371	3316	VIKERSUND
3401	3312	LIER
3402	3312	LIER
3403	3312	LIER
3404	3312	LIER
3405	3312	LIER
3406	3312	TRANBY
3407	3312	TRANBY
3408	3312	TRANBY
3409	3312	TRANBY
3410	3312	SYLLING
3411	3312	SYLLING
3412	3312	LIERSTRANDA
3413	3312	LIER
3414	3312	LIERSTRANDA
3420	3312	LIERSKOGEN
3421	3312	LIERSKOGEN
3425	3312	REISTAD
3426	3312	GULLAUG
3427	3312	GULLAUG
3428	3312	GULLAUG
3430	3203	SPIKKESTAD
3431	3203	SPIKKESTAD
3440	3203	RØYKEN
3441	3203	RØYKEN
3442	3203	HYGGEN
3470	3203	SLEMMESTAD
3471	3203	SLEMMESTAD
3472	3203	BØDALEN
3474	3203	ÅROS
3475	3203	SÆTRE
3476	3203	SÆTRE
3477	3203	BÅTSTØ
3478	3203	NÆRSNES
3479	3203	NÆRSNES
3480	3203	FILTVET
3481	3203	TOFTE
3482	3203	TOFTE
3483	3203	KANA
3484	3203	HOLMSBU
3485	3203	FILTVET
3490	3203	KLOKKARSTUA
3501	3305	HØNEFOSS
3502	3305	HØNEFOSS
3503	3305	HØNEFOSS
3504	3305	HØNEFOSS
3507	3305	HØNEFOSS
3510	3305	HØNEFOSS
3511	3305	HØNEFOSS
3512	3305	HØNEFOSS
3513	3305	HØNEFOSS
3514	3305	HØNEFOSS
3515	3305	HØNEFOSS
3516	3305	HØNEFOSS
3517	3305	HØNEFOSS
3518	3305	HØNEFOSS
3519	3305	HØNEFOSS
3520	3236	JEVNAKER
3521	3236	JEVNAKER
3522	3446	BJONEROA
3523	3305	NES I ÅDAL
3524	3305	NES I ÅDAL
3525	3305	HALLINGBY
3526	3305	HALLINGBY
3528	3449	HEDALEN
3529	3310	RØYSE
3530	3310	RØYSE
3531	3310	KROKKLEIVA
3532	3305	TYRISTRAND
3533	3305	TYRISTRAND
3534	3305	SOKNA
3535	3318	KRØDEREN
3536	3318	NORESUND
3537	3318	KRØDEREN
3538	3310	SOLLIHØGDA
3539	3320	FLÅ
3540	3322	NESBYEN
3541	3322	NESBYEN
3542	3305	SOKNA
3543	3318	NORESUND
3544	3338	TUNHOVD
3545	3320	FLÅ
3546	3310	KROKKLEIVA
3550	3324	GOL
3551	3324	GOL
3560	3326	HEMSEDAL
3561	3326	HEMSEDAL
3570	3328	ÅL
3571	3328	ÅL
3576	3330	HOL
3577	3330	HOVET
3579	3328	TORPO
3580	3330	GEILO
3581	3330	GEILO
3588	3330	DAGALI
3593	3330	USTAOSET
3595	3330	HAUGASTØL
3601	3303	KONGSBERG
3602	3303	KONGSBERG
3603	3303	KONGSBERG
3604	3303	KONGSBERG
3605	3303	KONGSBERG
3606	3303	KONGSBERG
3607	3303	KONGSBERG
3608	3303	HEISTADMOEN
3609	3303	KONGSBERG
3610	3303	KONGSBERG
3611	3303	KONGSBERG
3612	3303	KONGSBERG
3613	3303	KONGSBERG
3614	3303	KONGSBERG
3615	3303	KONGSBERG
3616	3303	KONGSBERG
3617	3303	KONGSBERG
3618	3303	SKOLLENBORG
3619	3303	SKOLLENBORG
3620	3334	FLESBERG
3621	3334	LAMPELAND
3622	3334	SVENE
3623	3334	LAMPELAND
3624	3334	LYNGDAL I NUMEDAL
3625	3303	SKOLLENBORG
3626	3336	ROLLAG
3627	3336	VEGGLI
3628	3336	VEGGLI
3629	3338	NORE
3630	3338	RØDBERG
3631	3338	RØDBERG
3632	3338	UVDAL
3634	3338	NORE
3646	3303	HVITTINGFOSS
3647	3303	HVITTINGFOSS
3648	3303	PASSEBEKK
3650	4026	TINN AUSTBYGD
3652	4026	HOVIN I TELEMARK
3656	4026	ATRÅ
3658	4026	MILAND
3660	4026	RJUKAN
3661	4026	RJUKAN
3665	4024	SAULAND
3666	4026	ATRÅ
3671	4005	NOTODDEN
3672	4005	NOTODDEN
3673	4005	NOTODDEN
3674	4005	NOTODDEN
3675	4005	NOTODDEN
3676	4005	NOTODDEN
3677	4005	NOTODDEN
3678	4005	NOTODDEN
3679	4005	NOTODDEN
3680	4005	NOTODDEN
3681	4005	NOTODDEN
3683	4005	NOTODDEN
3684	4005	NOTODDEN
3690	4024	HJARTDAL
3691	4005	GRANSHERAD
3692	4024	SAULAND
3697	4024	TUDDAL
3701	4003	SKIEN
3702	4003	SKIEN
3703	4003	SKIEN
3704	4003	SKIEN
3705	4003	SKIEN
3707	4003	SKIEN
3710	4003	SKIEN
3711	4003	SKIEN
3712	4003	SKIEN
3713	4003	SKIEN
3714	4003	SKIEN
3715	4003	SKIEN
3716	4003	SKIEN
3717	4003	SKIEN
3718	4003	SKIEN
3719	4003	SKIEN
3720	4003	SKIEN
3721	4003	SKIEN
3722	4003	SKIEN
3723	4003	SKIEN
3724	4003	SKIEN
3725	4003	SKIEN
3726	4003	SKIEN
3727	4003	SKIEN
3728	4003	SKIEN
3729	4003	SKIEN
3730	4003	SKIEN
3731	4003	SKIEN
3732	4003	SKIEN
3733	4003	SKIEN
3734	4003	SKIEN
3735	4003	SKIEN
3736	4003	SKIEN
3737	4003	SKIEN
3738	4003	SKIEN
3739	4003	SKIEN
3740	4003	SKIEN
3741	4003	SKIEN
3742	4003	SKIEN
3743	4003	SKIEN
3744	4003	SKIEN
3746	4003	SKIEN
3747	4003	SKIEN
3748	4010	SILJAN
3749	4010	SILJAN
3750	4016	DRANGEDAL
3753	4016	TØRDAL
3760	4016	NESLANDSVATN
3766	4014	SANNIDAL
3770	4014	KRAGERØ
3772	4014	KRAGERØ
3780	4014	SKÅTØY
3781	4014	JOMFRULAND
3783	4014	KRAGERØ SKJÆRGÅRD
3785	4003	SKIEN
3786	4003	SKIEN
3788	4014	STABBESTAD
3789	4014	KRAGERØ
3790	4014	HELLE
3791	4014	KRAGERØ
3792	4003	SKIEN
3793	4014	SANNIDAL
3794	4014	HELLE
3795	4016	DRANGEDAL
3796	4003	SKIEN
3798	4003	SKIEN
3799	4003	SKIEN
3800	4020	BØ I TELEMARK
3801	4020	BØ I TELEMARK
3802	4020	BØ I TELEMARK
3803	4020	BØ I TELEMARK
3804	4020	BØ I TELEMARK
3805	4022	BØ I TELEMARK
3810	4020	GVARV
3811	4020	HØRTE
3812	4020	AKKERHAUGEN
3820	4020	NORDAGUTU
3825	4018	LUNDE
3830	4018	ULEFOSS
3831	4018	ULEFOSS
3832	4018	LUNDE
3833	4020	BØ I TELEMARK
3834	4020	GVARV
3835	4022	SELJORD
3836	4028	KVITESEID
3840	4022	SELJORD
3841	4022	FLATDAL
3844	4022	ÅMOTSDAL
3848	4028	MORGEDAL
3849	4028	VRÅLIOSEN
3850	4028	KVITESEID
3852	4028	VRÅDAL
3853	4028	VRÅDAL
3854	4030	NISSEDAL
3855	4030	TREUNGEN
3864	4036	RAULAND
3870	4032	FYRESDAL
3880	4034	DALEN
3882	4034	ÅMDALS VERK
3883	4030	TREUNGEN
3884	4036	RAULAND
3885	4032	FYRESDAL
3886	4034	DALEN
3887	4036	VINJE
3888	4036	EDLAND
3890	4036	VINJE
3891	4034	HØYDALSMO
3893	4036	VINJESVINGEN
3895	4036	EDLAND
3901	4001	PORSGRUNN
3902	4001	PORSGRUNN
3903	4001	PORSGRUNN
3904	4001	PORSGRUNN
3905	4001	PORSGRUNN
3906	4001	PORSGRUNN
3910	4001	PORSGRUNN
3911	4001	PORSGRUNN
3912	4001	PORSGRUNN
3913	4001	PORSGRUNN
3914	4001	PORSGRUNN
3915	4001	PORSGRUNN
3916	4001	PORSGRUNN
3917	4001	PORSGRUNN
3918	4001	PORSGRUNN
3919	4001	PORSGRUNN
3920	4001	PORSGRUNN
3921	4001	PORSGRUNN
3922	4001	PORSGRUNN
3924	4001	PORSGRUNN
3925	4001	PORSGRUNN
3928	4001	PORSGRUNN
3929	4001	PORSGRUNN
3930	4001	PORSGRUNN
3931	4001	PORSGRUNN
3933	4001	PORSGRUNN
3936	4001	PORSGRUNN
3937	4001	PORSGRUNN
3939	4001	PORSGRUNN
3940	4001	PORSGRUNN
3941	4001	PORSGRUNN
3942	4001	PORSGRUNN
3943	4001	PORSGRUNN
3944	4001	PORSGRUNN
3946	4001	PORSGRUNN
3947	4001	LANGANGEN
3948	4001	PORSGRUNN
3949	4001	PORSGRUNN
3950	4001	BREVIK
3960	4012	STATHELLE
3961	4012	STATHELLE
3962	4012	STATHELLE
3965	4012	HERRE
3966	4012	STATHELLE
3967	4012	STATHELLE
3970	4012	LANGESUND
3991	4001	BREVIK
3993	4012	LANGESUND
3994	4012	LANGESUND
3995	4012	STATHELLE
3996	4001	PORSGRUNN
3997	4001	PORSGRUNN
3998	4001	PORSGRUNN
3999	4012	HERRE
